"filename", "language", "Markdown", "YAML", "Dart", "JSON", "HTML", "comment", "blank", "total"
"/Users/macbook/Documents/GitHub/uber_clone/README.md", "Markdown", 10, 0, 0, 0, 0, 0, 7, 17
"/Users/macbook/Documents/GitHub/uber_clone/analysis_options.yaml", "YAML", 0, 3, 0, 0, 0, 22, 4, 29
"/Users/macbook/Documents/GitHub/uber_clone/lib/api/info.service.dart", "Dart", 0, 0, 138, 0, 0, 0, 19, 157
"/Users/macbook/Documents/GitHub/uber_clone/lib/bloc/bloc/main_bloc.bloc.dart", "Dart", 0, 0, 58, 0, 0, 3, 12, 73
"/Users/macbook/Documents/GitHub/uber_clone/lib/bloc/bloc/main_event.bloc.dart", "Dart", 0, 0, 23, 0, 0, 0, 12, 35
"/Users/macbook/Documents/GitHub/uber_clone/lib/bloc/bloc/main_state.bloc.dart", "Dart", 0, 0, 13, 0, 0, 0, 7, 20
"/Users/macbook/Documents/GitHub/uber_clone/lib/main.dart", "Dart", 0, 0, 47, 0, 0, 7, 7, 61
"/Users/macbook/Documents/GitHub/uber_clone/lib/models/mamont_info.module.dart", "Dart", 0, 0, 23, 0, 0, 0, 7, 30
"/Users/macbook/Documents/GitHub/uber_clone/lib/models/uber_info.module.dart", "Dart", 0, 0, 36, 0, 0, 0, 3, 39
"/Users/macbook/Documents/GitHub/uber_clone/lib/models/uber_tarifs.module.dart", "Dart", 0, 0, 106, 0, 0, 0, 8, 114
"/Users/macbook/Documents/GitHub/uber_clone/lib/screens/main/view/main_screen.dart", "Dart", 0, 0, 56, 0, 0, 0, 7, 63
"/Users/macbook/Documents/GitHub/uber_clone/lib/screens/main/widgets/apple_pay.dart", "Dart", 0, 0, 52, 0, 0, 0, 4, 56
"/Users/macbook/Documents/GitHub/uber_clone/lib/screens/main/widgets/sheet.dart", "Dart", 0, 0, 350, 0, 0, 0, 15, 365
"/Users/macbook/Documents/GitHub/uber_clone/lib/screens/main/widgets/uber_card.dart", "Dart", 0, 0, 238, 0, 0, 0, 9, 247
"/Users/macbook/Documents/GitHub/uber_clone/lib/screens/payment/view/payment.dart", "Dart", 0, 0, 306, 0, 0, 31, 13, 350
"/Users/macbook/Documents/GitHub/uber_clone/lib/screens/payment/widgets/account_type_tile.dart", "Dart", 0, 0, 48, 0, 0, 0, 4, 52
"/Users/macbook/Documents/GitHub/uber_clone/lib/screens/payment/widgets/add_card_ui.dart", "Dart", 0, 0, 370, 0, 0, 0, 20, 390
"/Users/macbook/Documents/GitHub/uber_clone/lib/screens/payment/widgets/customsheet.dart", "Dart", 0, 0, 20, 0, 0, 0, 4, 24
"/Users/macbook/Documents/GitHub/uber_clone/lib/screens/payment/widgets/dialog_container.dart", "Dart", 0, 0, 23, 0, 0, 0, 4, 27
"/Users/macbook/Documents/GitHub/uber_clone/lib/screens/payment/widgets/input_action.dart", "Dart", 0, 0, 78, 0, 0, 0, 4, 82
"/Users/macbook/Documents/GitHub/uber_clone/lib/screens/payment/widgets/push_content.dart", "Dart", 0, 0, 114, 0, 0, 4, 4, 122
"/Users/macbook/Documents/GitHub/uber_clone/lib/screens/payment/widgets/succeses_content.dart", "Dart", 0, 0, 79, 0, 0, 0, 3, 82
"/Users/macbook/Documents/GitHub/uber_clone/lib/services/location_services.dart", "Dart", 0, 0, 0, 0, 0, 0, 2, 2
"/Users/macbook/Documents/GitHub/uber_clone/lib/utils/utils.dart", "Dart", 0, 0, 17, 0, 0, 0, 3, 20
"/Users/macbook/Documents/GitHub/uber_clone/pubspec.yaml", "YAML", 0, 37, 0, 0, 0, 46, 15, 98
"/Users/macbook/Documents/GitHub/uber_clone/test/widget_test.dart", "Dart", 0, 0, 14, 0, 0, 10, 7, 31
"/Users/macbook/Documents/GitHub/uber_clone/web/index.html", "HTML", 0, 0, 0, 0, 40, 16, 6, 62
"/Users/macbook/Documents/GitHub/uber_clone/web/manifest.json", "JSON", 0, 0, 0, 35, 0, 0, 1, 36
"Total", "-", 10, 40, 2209, 35, 40, 139, 211, 2684